Item1,Item2
21828,71962331.1872
21829,71962342.592
21830,71962353.7664
21831,71962365.2864
21832,71962375.8208
21833,71962386.9056
21834,71962398.528
21835,71962409.2288
21836,71962420.8
21837,71962431.2064
21838,71962442.496
21839,71962453.5552
21840,71962464.832
21841,71962475.776
21842,71962486.8864
21843,71962498.2272
21844,71962509.0688
21845,71962520.2816
21846,71962531.4048
21847,71962542.6048
21848,71962553.7408
21849,71962565.0176
21850,71962576.0128
21851,71962586.752
21852,71962597.8496
21853,71962609.28
21854,71962620.096
21855,71962631.2192
21856,71962642.7264
21857,71962654.016
21858,71962664.7296
21859,71962676.0064
21860,71962687.0784
21861,71962697.8432
21862,71962709.0304
21863,71962720.2688
21864,71962731.4688
21865,71962742.4768
21866,71962753.6896
21867,71962764.7488
21868,71962775.6032
21869,71962786.6624
21870,71962798.2976
21871,71962809.2032
21872,71962820.288
21873,71962831.4368
21874,71962842.88
21875,71962853.5424
21876,71962864.6784
21877,71962876.3904
21878,71962886.7328
21879,71962898.0864
21880,71962909.2864
21881,71962920.1408
21882,71962931.2
21883,71962942.6304
21884,71962953.856
21885,71962964.5568
21886,71962975.6032
21887,71962986.8928
21888,71962998.1824
21889,71963009.152
21890,71963020.3008
21891,71963031.5264
21892,71963043.3536
21893,71963053.568
21894,71963064.7936
21895,71963075.6992
21896,71963087.1424
21897,71963098.0992
21898,71963109.1968
21899,71963120.2688
21900,71963132.16
21901,71963142.2464
21902,71963153.3824
21903,71963164.6848
21904,71963176.2176
21905,71963186.9568
21906,71963197.8752
21907,71963209.1008
21908,71963220.1216
21909,71963231.5136
21910,71963242.5984
21911,71963253.44
21912,71963264.5376
21913,71963275.9936
21914,71963287.4112
21915,71963298.0864
21916,71963309.2608
21917,71963320.32
21918,71963331.8272
21919,71963342.3744
21920,71963353.7024
21921,71963364.7616
21922,71963376.4992
21923,71963387.0464
21924,71963398.1184
21925,71963409.2032
21926,71963420.6976
21927,71963431.424
21928,71963442.2912
21929,71963453.3888
21930,71963465.6768
21931,71963475.712
21932,71963486.6304
21933,71963498.0864
21934,71963509.9008
21935,71963520.3328
21936,71963531.2128
21937,71963542.7456
21938,71963554.0224
21939,71963564.7488
21940,71963575.6672
21941,71963586.7648
21942,71963598.7072
21943,71963609.0368
21944,71963620.0704
21945,71963631.3728
21946,71963642.6368
21947,71963653.44
21948,71963664.4992
21949,71963675.648
21950,71963686.72
21951,71963698.0864
21952,71963708.8896
21953,71963720.2816
21954,71963731.4816
21955,71963743.3984
21956,71963753.3696
21957,71963764.672
21958,71963775.8336
21959,71963787.4816
21960,71963798.2336
21961,71963809.1264
21962,71963820.352
21963,71963831.744
21964,71963842.2912
21965,71963853.4144
21966,71963864.7808
21967,71963876.3648
21968,71963887.168
21969,71963897.9328
21970,71963909.3888
21971,71963920.4608
21972,71963931.2256
21973,71963942.7328
21974,71963953.408
21975,71963964.4928
21976,71963975.616
21977,71963987.4688
21978,71963997.9648
21979,71964008.9216
21980,71964020.0832
21981,71964031.8592
21982,71964042.3168
21983,71964053.44
21984,71964064.8192
21985,71964076.4416
21986,71964086.8352
21987,71964098.0736
21988,71964109.1712
21989,71964121.0624
21990,71964131.4816
21991,71964142.5152
21992,71964153.6256
21993,71964164.8512
21994,71964176.0768
21995,71964186.9824
21996,71964198.1312
21997,71964208.9728
21998,71964220.6592
21999,71964231.2704
22000,71964242.2912
22001,71964253.6832
22002,71964265.408
22003,71964275.6352
22004,71964287.1808
22005,71964297.8944
22006,71964309.3888
22007,71964320.3712
22008,71964331.3536
22009,71964342.6688
22010,71964354.6112
22011,71964364.6976
22012,71964375.6928
22013,71964387.0208
22014,71964398.1568
22015,71964409.0112
22016,71964420.096
22017,71964431.552
22018,71964442.2144
22019,71964453.7344
22020,71964465.5232
22021,71964475.712
22022,71964486.72
22023,71964497.9968
22024,71964509.696
22025,71964520.2816
22026,71964531.456
22027,71964542.7072
22028,71964554.0224
22029,71964564.5184
22030,71964575.6544
22031,71964587.008
22032,71964598.9632
22033,71964609.2928
22034,71964620.3136
22035,71964631.5264
22036,71964642.3168
22037,71964653.4272
22038,71964665.2672
22039,71964675.6608
22040,71964686.7456
22041,71964698.112
22042,71964709.952
22043,71964720
22044,71964731.3408
22045,71964742.3872
22046,71964754.432
22047,71964764.8256
22048,71964775.872
22049,71964787.5456
22050,71964798.336
22051,71964809.5616
22052,71964820.48
22053,71964831.1936
22054,71964842.3936
22055,71964853.7728
22056,71964864.64
22057,71964875.6736
22058,71964887.1936
22059,71964897.8816
22060,71964909.2096
22061,71964920.32
22062,71964931.6992
22063,71964942.5536
22064,71964953.408
22065,71964964.5696
22066,71964976.64
22067,71964987.0848
22068,71964998.1568
22069,71965009.1008
22070,71965020.9792
22071,71965031.488
22072,71965042.6112
22073,71965053.824
22074,71965065.8688
22075,71965075.8528
22076,71965086.9504
22077,71965098.176
22078,71965109.0944
22079,71965120.3328
22080,71965131.2512
22081,71965142.528
22082,71965153.6896
22083,71965164.736
22084,71965175.6416
22085,71965187.3408
22086,71965198.1824
22087,71965209.2032
22088,71965220.096
22089,71965231.7568
22090,71965242.3552
22091,71965253.4528
22092,71965264.96
22093,71965276.352
22094,71965286.784
22095,71965297.9072
22096,71965309.2352
22097,71965321.0368
22098,71965331.264
22099,71965342.3872
22100,71965353.536
22101,71965364.6848
22102,71965375.9616
22103,71965387.0848
22104,71965398.0928
22105,71965409.4592
22106,71965420.16
22107,71965431.6928
22108,71965442.3296
22109,71965453.4144
22110,71965464.64
22111,71965476.2752
22112,71965486.848
22113,71965497.9456
22114,71965509.0176
22115,71965520.9472
22116,71965531.456
22117,71965542.4256
22118,71965553.8048
22119,71965565.1712
22120,71965575.7312
22121,71965586.7648
22122,71965598.1568
22123,71965609.1136
22124,71965620.9408
22125,71965631.5008
22126,71965642.5984
22127,71965653.8112
22128,71965665.344
22129,71965675.6352
22130,71965686.6944
22131,71965698.2784
22132,71965709.6192
22133,71965720.3072
22134,71965731.4944
22135,71965742.336
22136,71965754.4704
22137,71965764.9664
22138,71965775.8336
22139,71965786.9952
22140,71965798.7072
22141,71965809.216
22142,71965820.1856
22143,71965831.2448
22144,71965842.496
22145,71965853.6064
22146,71965864.7808
22147,71965875.6352
22148,71965887.1424
22149,71965897.9456
22150,71965910.0416
22151,71965920.5376
22152,71965931.2256
22153,71965942.336
22154,71965954.4192
22155,71965964.8768
22156,71965975.7824
22157,71965986.8544
22158,71965998.784
22159,71966009.3056
22160,71966020.5312
22161,71966031.1808
22162,71966042.6368
22163,71966053.8112
22164,71966064.6016
22165,71966075.6608
22166,71966086.7072
22167,71966097.8816
22168,71966109.1584
22169,71966120.2688
22170,71966131.3536
22171,71966142.72
22172,71966153.4336
22173,71966164.8
22174,71966175.7056
22175,71966187.6736
22176,71966198.1056
22177,71966208.9728
22178,71966220.16
22179,71966231.7312
22180,71966242.4576
22181,71966253.7088
22182,71966264.8064
22183,71966276.0192
22184,71966286.72
22185,71966298.2016
22186,71966309.2608
22187,71966320.384
22188,71966331.5072
22189,71966342.4256
22190,71966353.5872
22191,71966364.7232
22192,71966375.936
22193,71966387.8272
22194,71966397.9136
22195,71966408.9984
22196,71966420.1216
22197,71966431.8592
22198,71966442.5344
22199,71966453.44
22200,71966464.7808
22201,71966476.4672
22202,71966486.9504
22203,71966497.9968
22204,71966509.0048
22205,71966520.4608
22206,71966531.3536
22207,71966542.4128
22208,71966553.4592
22209,71966564.7872
22210,71966576.3072
22211,71966586.8672
22212,71966597.9264
22213,71966609.2288
22214,71966620.5696
22215,71966631.5904
22216,71966642.3936
22217,71966653.6704
22218,71966665.28
22219,71966676.0448
22220,71966686.976
22221,71966698.2784
22222,71966709.6448
22223,71966720.3968
22224,71966731.2
22225,71966742.4
22226,71966754.432
22227,71966764.5824
22228,71966775.6544
22229,71966787.0464
22230,71966797.9264
22231,71966809.0112
22232,71966820.1344
22233,71966831.4624
22234,71966842.3296
22235,71966854.208
22236,71966864.5504
22237,71966875.7888
22238,71966886.8096
22239,71966898.7264
22240,71966909.312
22241,71966920.1408
22242,71966931.6992
22243,71966942.784
22244,71966953.5104
22245,71966964.7104
22246,71966975.8208
22247,71966987.648
22248,71966998.0416
22249,71967009.2672
22250,71967020.416
22251,71967031.7312
22252,71967042.6496
22253,71967053.6064
22254,71967064.5888
22255,71967075.9424
22256,71967087.7184
22257,71967098.2272
22258,71967109.2352
22259,71967120.2688
22260,71967132.1472
22261,71967142.656
22262,71967153.7152
22263,71967164.5568
22264,71967176.0384
22265,71967186.7904
22266,71967197.9392
22267,71967208.9984
22268,71967220.5824
22269,71967231.1808
22270,71967242.7264
22271,71967253.8368
22272,71967264.6144
22273,71967275.9936
22274,71967287.1552
22275,71967298.2016
22276,71967309.2352
22277,71967320.2688
22278,71967331.5712
22279,71967342.2848
22280,71967353.3952
22281,71967364.7104
22282,71967376.7168
22283,71967387.072
22284,71967398.1312
22285,71967408.9984
22286,71967420.544
22287,71967431.2576
22288,71967442.3552
22289,71967453.44
22290,71967465.152
22291,71967475.8528
22292,71967486.8224
22293,71967498.0352
22294,71967509.0304
22295,71967520.9856
22296,71967531.5456
22297,71967542.5024
22298,71967553.536
22299,71967565.0176
22300,71967575.8976
22301,71967586.9312
22302,71967597.9776
22303,71967611.4048
22304,71967620.3648
22305,71967631.424
22306,71967642.4192
22307,71967654.3744
22308,71967664.8192
22309,71967675.712
22310,71967687.232
22311,71967698.5088
22312,71967709.3888
22313,71967720.3712
22314,71967731.264
22315,71967742.3872
22316,71967753.4976
22317,71967765.44
22318,71967775.8336
22319,71967786.8416
22320,71967798.1312
22321,71967809.408
22322,71967820.1216
22323,71967831.2448
22324,71967842.3424
22325,71967854.1568
22326,71967864.6528
22327,71967875.84
22328,71967886.976
22329,71967899.1488
22330,71967909.44
22331,71967920.4736
22332,71967931.2768
22333,71967942.8736
22334,71967953.6256
22335,71967964.608
22336,71967975.5904
22337,71967986.9056
22338,71967997.9904
22339,71968009.2288
22340,71968020.352
22341,71968031.296
22342,71968043.1872
22343,71968053.76
22344,71968064.576
22345,71968075.7888
22346,71968087.3728
22347,71968098.1632
22348,71968109.0688
22349,71968120.2432
22350,71968132.3008
22351,71968142.3488
22352,71968153.5104
22353,71968164.928
22354,71968175.936
22355,71968187.0976
22356,71968198.2592
22357,71968209.0368
22358,71968220.16
22359,71968231.8208
22360,71968242.8032
22361,71968253.5296
22362,71968264.7552
22363,71968275.9296
22364,71968287.4624
22365,71968298.3296
22366,71968309.3504
22367,71968320.2048
22368,71968331.8272
22369,71968342.528
22370,71968353.3824
22371,71968364.5568
22372,71968376.5888
22373,71968386.944
22374,71968398.0288
22375,71968409.024
22376,71968421.12
22377,71968431.5008
22378,71968442.4704
22379,71968453.7472
22380,71968464.8192
22381,71968475.84
22382,71968487.0272
22383,71968498.1888
22384,71968509.0688
22385,71968520.192
22386,71968531.6864
22387,71968542.3872
22388,71968553.7152
22389,71968564.8768
22390,71968576.2944
22391,71968587.0336
22392,71968598.208
22393,71968609.1648
22394,71968620.5184
22395,71968631.3856
22396,71968642.3936
22397,71968653.7088
22398,71968664.9856
22399,71968675.776
22400,71968686.7328
22401,71968698.304
22402,71968709.1328
22403,71968720.1792
22404,71968731.2768
22405,71968742.4256
22406,71968753.6256
22407,71968765.4656
22408,71968775.9744
22409,71968786.8288
22410,71968797.952
22411,71968809.472
22412,71968820.3776
22413,71968831.2832
22414,71968842.3552
22415,71968854.1696
22416,71968864.6528
22417,71968875.8016
22418,71968886.8608
22419,71968898.0352
22420,71968909.0304
22421,71968920.1792
22422,71968931.5456
22423,71968942.464
22424,71968953.5104
22425,71968964.6592
22426,71968975.7056
22427,71968987.6224
22428,71968998.0544
22429,71969009.216
22430,71969020.3904
22431,71969032.192
22432,71969042.5984
22433,71969053.4528
22434,71969064.6016
22435,71969076.3008
22436,71969086.8224
22437,71969098.0096
22438,71969109.312
22439,71969120.4864
22440,71969131.3024
22441,71969142.6816
22442,71969153.9072
22443,71969164.8
22444,71969175.7952
22445,71969187.2768
22446,71969198.3616
22447,71969209.0112
22448,71969220.3904
22449,71969232.1408
22450,71969242.4448
22451,71969253.4528
22452,71969264.8064
22453,71969276.6848
22454,71969286.9888
22455,71969298.176
22456,71969309.3504
22457,71969320.6656
22458,71969331.5456
22459,71969342.3232
22460,71969353.4592
22461,71969365.2736
22462,71969375.7184
22463,71969386.8288
22464,71969398.144
22465,71969409.088
22466,71969420.1344
22467,71969431.2576
22468,71969442.4064
22469,71969453.4784
22470,71969465.0752
22471,71969475.6864
22472,71969486.8736
22473,71969498.0992
22474,71969509.4912
22475,71969520.4736
22476,71969531.52
22477,71969542.7456
22478,71969554.1248
22479,71969564.672
22480,71969575.7696
22481,71969586.8032
22482,71969598.4896
22483,71969609.216
22484,71969620.2496
22485,71969631.36
22486,71969642.3808
22487,71969653.952
22488,71969665.0112
22489,71969675.712
22490,71969687.5136
22491,71969697.92
22492,71969709.056
22493,71969720.192
22494,71969732.0832
22495,71969742.5152
22496,71969753.856
22497,71969764.8896
22498,71969776.1152
22499,71969786.88
22500,71969797.9392
22501,71969809.0496
22502,71969820.1984
22503,71969831.5392
22504,71969842.4832
22505,71969853.5296
22506,71969864.8448
22507,71969875.9296
22508,71969886.8736
22509,71969897.9712
22510,71969910.1952
22511,71969920.6016
22512,71969931.6992
22513,71969942.5408
22514,71969954.4576
22515,71969964.7104
22516,71969976
22517,71969986.944
22518,71969998.4256
22519,71970009.1264
22520,71970020.3904
22521,71970031.744
22522,71970042.7776
22523,71970053.76
22524,71970064.6272
22525,71970075.712
22526,71970086.8608
22527,71970098.5728
22528,71970109.2352
22529,71970120.4096
22530,71970131.3408
22531,71970142.8096
22532,71970153.92
22533,71970164.6464
22534,71970175.7696
22535,71970187.2384
22536,71970198.1824
22537,71970209.2416
22538,71970220.1472
22539,71970232.0384
22540,71970242.5728
22541,71970253.4272
22542,71970264.8448
22543,71970276.1216
22544,71970286.7584
22545,71970298.2656
22546,71970309.0816
22547,71970320.1024
22548,71970331.5072
22549,71970343.2064
22550,71970353.5616
22551,71970364.672
22552,71970375.744
22553,71970387.4944
22554,71970397.9904
22555,71970409.024
22556,71970420.1984
22557,71970432
22558,71970442.368
22559,71970453.504
22560,71970464.6272
22561,71970476.3904
22562,71970486.8352
22563,71970498.048
22564,71970509.12
22565,71970520.6144
22566,71970531.5712
22567,71970542.4384
22568,71970553.6
22569,71970564.608
22570,71970575.9872
22571,71970587.4432
