Item1,Item2
3596,76939349.785600007
3597,76939412.2368
3598,76939474.956799999
3599,76939537.4208
3600,76939599.807999998
3601,76939662.400000006
3602,76939725.0176
3603,76939787.430399999
3604,76939849.804800004
3605,76939912.640000001
3606,76939974.988800004
3607,76940037.504000008
3608,76940099.852799997
3609,76940162.355200008
3610,76940224.857600003
3611,76940287.372800007
3612,76940349.86240001
3613,76940412.390400007
3614,76940474.944000006
3615,76940537.472000003
3616,76940600.076800004
3617,76940662.374400005
3618,76940724.902400002
3619,76940787.392000005
3620,76940849.907200009
3621,76940912.588799998
3622,76940975.206400007
3623,76941037.580799997
3624,76941100.147200003
3625,76941162.534400001
3626,76941224.98560001
3627,76941287.628800005
3628,76941349.977600008
3629,76941412.480000004
3630,76941475.315200001
3631,76941537.484800011
3632,76941600.140799999
3633,76941662.604800001
3634,76941725.068800002
3635,76941787.699200004
3636,76941850.073600009
3637,76941912.7808
3638,76941975.040000007
3639,76942037.593600005
3640,76942100.224000007
3641,76942162.71360001
3642,76942225.075200006
3643,76942287.705600008
3644,76942350.156800002
3645,76942412.774400011
3646,76942475.225600004
3647,76942537.651199996
3648,76942600.268800005
3649,76942662.668799996
3650,76942725.145600006
3651,76942787.916800007
3652,76942850.214400008
3653,76942912.652800009
3654,76942975.308799997
3655,76943037.849600002
3656,76943100.390400007
3657,76943162.739200011
3658,76943225.343999997
3659,76943288.051200002
3660,76943350.387199998
3661,76943412.774400011
3662,76943475.35360001
3663,76943537.881600007
3664,76943600.422399998
3665,76943662.822400004
3666,76943725.427200004
3667,76943788.889600009
3668,76943850.431999996
3669,76943912.921599999
3670,76943975.359999999
3671,76944037.939199999
3672,76944100.300800011
3673,76944163.084800005
3674,76944225.356800005
3675,76944288.025600001
3676,76944350.451200008
3677,76944412.799999997
3678,76944475.302400008
3679,76944537.971200004
3680,76944600.550400004
3681,76944662.860799998
3682,76944725.529600009
3683,76944787.852799997
3684,76944850.393600002
3685,76944913.15200001
3686,76944975.462400004
3687,76945037.900800005
3688,76945100.582400009
3689,76945162.944000006
3690,76945225.433600008
3691,76945288
3692,76945350.796800002
3693,76945413.094400004
3694,76945475.481600001
3695,76945538.086400002
3696,76945600.499200001
3697,76945662.988800004
3698,76945725.708800003
3699,76945788.13440001
3700,76945850.547200009
3701,76945913.024000004
3702,76945975.705600008
3703,76946038.156800002
3704,76946100.7104
3705,76946163.18720001
3706,76946225.510399997
3707,76946288.217600003
3708,76946350.707200006
3709,76946413.887999997
3710,76946475.622400001
3711,76946538.227200001
3712,76946600.819200009
3713,76946663.091200009
3714,76946725.734400004
3715,76946788.159999996
3716,76946850.803200006
3717,76946913.126400009
3718,76946975.8336
3719,76947038.502400011
3720,76947100.799999997
3721,76947163.161600009
3722,76947225.638400003
3723,76947288.320000008
3724,76947350.796800002
3725,76947413.209600002
3726,76947475.865600005
3727,76947538.175999999
3728,76947600.716800004
3729,76947663.206400007
3730,76947725.734400004
3731,76947788.364800006
3732,76947850.905599996
3733,76947913.356800005
3734,76947976.089599997
3735,76948038.412799999
3736,76948100.91520001
3737,76948163.417600006
3738,76948225.93280001
3739,76948288.435200006
3740,76948351.180800006
3741,76948413.401600003
3742,76948475.776000008
3743,76948538.483199999
3744,76948600.895999998
3745,76948663.308799997
3746,76948725.9648
3747,76948788.403200001
3748,76948851.008000001
3749,76948913.343999997
3750,76948975.884800002
3751,76949038.464000002
3752,76949100.889600009
3753,76949163.49440001
3754,76949226.022400007
3755,76949288.512000009
3756,76949350.886399999
3757,76949413.542400002
3758,76949475.891200006
3759,76949538.57280001
3760,76949601.113600001
3761,76949663.411200002
3762,76949725.913599998
3763,76949788.620800003
3764,76949851.097599998
3765,76949913.651199996
3766,76949976.102400005
3767,76950038.425600007
3768,76950101.030400008
3769,76950163.456
3770,76950226.0352
3771,76950288.704000011
3772,76950351.0528
3773,76950413.670400009
3774,76950476.0704
3775,76950538.752000004
3776,76950601.228799999
3777,76950663.5264
3778,76950726.079999998
3779,76950788.697600007
3780,76950851.2896
3781,76950913.868799999
3782,76950976.192000002
3783,76951038.771200001
3784,76951101.056000009
3785,76951163.916800007
3786,76951226.227200001
3787,76951288.806400001
3788,76951351.283200011
3789,76951413.811200008
3790,76951476.108800009
3791,76951538.611200005
3792,76951601.497600004
3793,76951663.884800002
3794,76951726.246399999
3795,76951788.91520001
3796,76951851.328000009
3797,76951914.022400007
3798,76951976.332800001
3799,76952038.7456
3800,76952101.235200003
3801,76952163.96800001
3802,76952226.2016
3803,76952288.7808
3804,76952351.398400009
3805,76952413.913599998
3806,76952476.262400001
3807,76952539.008000001
3808,76952601.587200001
3809,76952663.89760001
3810,76952726.348800004
3811,76952789.120000005
3812,76952851.456
3813,76952913.983999997
3814,76952976.460800007
3815,76953039.129600003
3816,76953101.555200011
3817,76953164.0704
3818,76953226.431999996
3819,76953288.84480001
3820,76953351.398400009
3821,76953413.977600008
3822,76953476.467200011
3823,76953538.905599996
3824,76953601.548800007
3825,76953663.987200007
3826,76953726.464000002
3827,76953788.889600009
3828,76953851.417600006
3829,76953913.881600007
3830,76953976.563199997
3831,76954039.129600003
3832,76954101.606399998
3833,76954164.006400004
3834,76954226.611200005
3835,76954289.011200011
3836,76954351.564800009
3837,76954413.977600008
3838,76954476.582400009
3839,76954539.046400011
3840,76954601.5616
3841,76954663.987200007
3842,76954726.668799996
3843,76954789.030400008
3844,76954851.596799999
3845,76954913.996800005
3846,76954976.550400004
3847,76955039.027199998
3848,76955101.683200002
3849,76955164.096000001
3850,76955226.688000008
3851,76955289.216000006
3852,76955351.615999997
3853,76955414.233600006
3854,76955476.595200002
3855,76955539.225600004
3856,76955601.856000006
3857,76955664.115199998
3858,76955726.758400008
3859,76955789.132799998
3860,76955851.737599999
3861,76955914.124799997
3862,76955976.755199999
3863,76956039.334399998
3864,76956101.811200008
3865,76956164.159999996
3866,76956226.841600001
3867,76956289.395199999
3868,76956351.705600008
3869,76956414.246399999
3870,76956476.799999997
3871,76956539.392000005
3872,76956601.868799999
3873,76956664.396799996
3874,76956726.835199997
3875,76956789.414399996
3876,76956851.891200006
3877,76956914.265600011
3878,76956976.755199999
3879,76957039.42400001
3880,76957101.824000001
3881,76957164.403200001
3882,76957226.9824
3883,76957289.510399997
3884,76957351.846400008
3885,76957414.502400011
3886,76957476.889600009
3887,76957539.379199997
3888,76957601.983999997
3889,76957664.384000003
3890,76957726.988800004
3891,76957789.376000002
3892,76957852.096000001
3893,76957914.368000001
3894,76957976.908800006
3895,76958039.359999999
3896,76958101.952000007
3897,76958164.403200001
3898,76958227.020800009
3899,76958289.4208
3900,76958352
3901,76958414.4384
3902,76958476.991999999
3903,76958539.7632
3904,76958602.0352
3905,76958664.614399999
3906,76958727.104000002
3907,76958789.555200011
3908,76958852.006400004
3909,76958914.636800006
3910,76958977.088
3911,76959039.513600007
3912,76959102.16960001
3913,76959164.531200007
3914,76959226.995200008
3915,76959289.612800002
3916,76959352.268800005
3917,76959414.64320001
3918,76959477.235200003
3919,76959539.724800006
3920,76959602.291199997
3921,76959664.537600011
3922,76959727.257600009
3923,76959789.555200011
3924,76959852.147200003
3925,76959914.867200002
3926,76959977.190400004
3927,76960039.948799998
3928,76960102.182400003
3929,76960164.799999997
3930,76960227.174400002
3931,76960289.792000011
3932,76960352.3072
3933,76960414.604800001
3934,76960477.22240001
3935,76960539.801600009
3936,76960602.291199997
3937,76960664.960000008
3938,76960727.321600005
3939,76960789.9648
3940,76960852.377599999
3941,76960914.700800002
3942,76960977.190400004
3943,76961039.782399997
3944,76961102.387199998
3945,76961164.876800001
3946,76961227.328000009
3947,76961289.728
3948,76961352.512000009
3949,76961414.771200001
3950,76961477.427200004
3951,76961539.980800003
3952,76961602.304000005
3953,76961664.832000002
3954,76961727.449600011
3955,76961789.824000001
3956,76961852.454400003
3957,76961914.905599996
3958,76961977.523200005
3959,76962039.8336
3960,76962102.540800005
3961,76962165.068800002
3962,76962227.443200007
3963,76962289.971200004
3964,76962352.537600011
3965,76962414.886399999
3966,76962477.568000004
3967,76962540.032000005
3968,76962602.5088
3969,76962664.908800006
3970,76962727.436800003
3971,76962789.926400006
3972,76962852.544
3973,76962915.097599998
3974,76962977.612800002
3975,76963040.102400005
3976,76963102.5792
3977,76963164.966399997
3978,76963227.481600001
3979,76963289.996800005
3980,76963352.576000005
3981,76963414.976000011
3982,76963477.86240001
3983,76963540.224000007
3984,76963602.623999998
3985,76963665.024000004
3986,76963727.628800005
3987,76963790.195200011
3988,76963852.60800001
3989,76963915.084800005
3990,76963977.715200007
3991,76964040.051200002
3992,76964102.732800007
3993,76964165.132799998
3994,76964227.66080001
3995,76964290.252800003
3996,76964352.67840001
3997,76964415.308799997
3998,76964477.721600011
3999,76964540.211199999
4000,76964602.790399998
4001,76964665.369599998
4002,76964727.667199999
4003,76964790.131200001
4004,76964852.812800005
4005,76964915.340800002
4006,76964977.792000011
4007,76965040.1664
4008,76965102.707200006
4009,76965165.401600003
4010,76965227.788800001
4011,76965290.560000002
4012,76965352.857600003
4013,76965415.359999999
4014,76965477.887999997
4015,76965540.403200001
4016,76965602.867200002
4017,76965665.408000007
4018,76965727.756800011
4019,76965790.259200007
4020,76965852.966399997
4021,76965915.481600001
4022,76965978.009599999
4023,76966040.627200007
4024,76966102.95040001
4025,76966165.478400007
4026,76966227.955200002
4027,76966290.483199999
4028,76966353.011200011
4029,76966415.500799999
4030,76966477.977600008
4031,76966540.467200011
4032,76966602.892800003
4033,76966665.369599998
4034,76966728.051200002
4035,76966790.540800005
4036,76966853.030400008
4037,76966915.558400005
4038,76966977.945600003
4039,76967040.563199997
4040,76967103.065600008
4041,76967165.734400004
4042,76967227.980800003
4043,76967290.393600002
4044,76967353.024000004
4045,76967415.603200004
4046,76967478.118400007
4047,76967540.633599997
4048,76967603.161600009
4049,76967665.472000003
4050,76967728.128000006
4051,76967790.502400011
4052,76967853.171200007
4053,76967915.648000002
4054,76967978.227200001
4055,76968040.652800009
4056,76968103.078400001
4057,76968165.683200002
4058,76968228.211199999
4059,76968290.854400009
4060,76968353.164800003
4061,76968415.603200004
4062,76968478.220799997
4063,76968540.595200002
4064,76968603.238399997
4065,76968665.612800002
4066,76968728.076800004
4067,76968790.656000003
4068,76968853.248000011
4069,76968915.903999999
4070,76968978.291199997
4071,76969040.640000001
4072,76969103.270400003
4073,76969165.849600002
4074,76969228.288000003
4075,76969290.841600001
4076,76969353.241600007
4077,76969415.680000007
4078,76969478.208000004
4079,76969540.838400006
4080,76969603.379199997
4081,76969665.676799998
4082,76969728.345600009
4083,76969790.771200001
4084,76969853.376000002
4085,76969915.7632
4086,76969978.380800009
4087,76970040.921599999
4088,76970103.436800003
4089,76970165.875200003
4090,76970228.275200009
4091,76970291.071999997
4092,76970353.446400002
4093,76970415.923199996
4094,76970478.348800004
4095,76970540.991999999
4096,76970603.622400001
4097,76970665.958400011
4098,76970728.332800001
4099,76970790.95040001
4100,76970853.376000002
4101,76970915.852799997
4102,76970978.419200003
4103,76971041.049600005
4104,76971103.577600002
4105,76971166.041600004
4106,76971228.416000009
4107,76971290.918400005
4108,76971353.472000003
4109,76971415.936000004
4110,76971478.47680001
4111,76971540.902400002
4112,76971603.609600008
4113,76971665.958400011
4114,76971728.524800003
4115,76971791.040000007
4116,76971853.580799997
4117,76971915.993600011
4118,76971978.5088
4119,76972040.972800002
4120,76972103.641599998
4121,76972166.003200009
4122,76972228.544
4123,76972291.020800009
4124,76972353.574400008
4125,76972416.051200002
4126,76972478.566400006
4127,76972541.056000009
4128,76972603.571199998
4129,76972666.304000005
4130,76972728.729599997
4131,76972791.078400001
4132,76972853.619200006
4133,76972916.083200008
4134,76972978.71360001
4135,76973041.228799999
4136,76973103.6928
4137,76973166.131200001
4138,76973228.659199998
4139,76973291.481600001
4140,76973353.702399999
4141,76973416.1664
4142,76973478.796800002
4143,76973541.158399999
4144,76973603.673600003
4145,76973666.163200006
